# k T block_size nblocks meanE meanE_per_spin errE errE_per_spin
   7     1.600000     1024       97      -771.2397511276        -1.9280993778         0.0348475402         0.0000871189
   7     1.600000     2048       48      -771.2380777995        -1.9280951945         0.0357722900         0.0000894307
   7     1.600000     4096       24      -771.2380777995        -1.9280951945         0.0404324765         0.0001010812
   7     1.600000     8192       12      -771.2380777995        -1.9280951945         0.0346557861         0.0000866395
   7     1.600000    16384        6      -771.2380777995        -1.9280951945         0.0268939427         0.0000672349
   7     1.600000    32768        3      -771.2380777995        -1.9280951945         0.0184282153         0.0000460705
   8     1.700000        1    99901      -759.2209887789        -1.8980524719         0.0444839175         0.0001112098
   8     1.700000        2    49950      -759.2208208208        -1.8980520521         0.0447123839         0.0001117810
   8     1.700000        4    24975      -759.2208208208        -1.8980520521         0.0450423105         0.0001126058
   8     1.700000        8    12487      -759.2207295587        -1.8980518239         0.0452794438         0.0001131986
   8     1.700000       16     6243      -759.2201065193        -1.8980502663         0.0455331005         0.0001138328
   8     1.700000       32     3121      -759.2213032682        -1.8980532582         0.0453609052         0.0001134023
   8     1.700000       64     1560      -759.2207732372        -1.8980519331         0.0451006666         0.0001127517
   8     1.700000      128      780      -759.2207732372        -1.8980519331         0.0441578556         0.0001103946
   8     1.700000      256      390      -759.2207732372        -1.8980519331         0.0445682169         0.0001114205
   8     1.700000      512      195      -759.2207732372        -1.8980519331         0.0459773129         0.0001149433
   8     1.700000     1024       97      -759.2210655606        -1.8980526639         0.0497560061         0.0001243900
   8     1.700000     2048       48      -759.2273763021        -1.8980684408         0.0502641415         0.0001256604
   8     1.700000     4096       24      -759.2273763021        -1.8980684408         0.0521124993         0.0001302812
   8     1.700000     8192       12      -759.2273763021        -1.8980684408         0.0506798622         0.0001266997
   8     1.700000    16384        6      -759.2273763021        -1.8980684408         0.0581014908         0.0001452537
   8     1.700000    32768        3      -759.2273763021        -1.8980684408         0.0775478048         0.0001938695
   9     1.800000        1    99901      -743.7385611756        -1.8593464029         0.0533214993         0.0001333037
   9     1.800000        2    49950      -743.7383383383        -1.8593458458         0.0538150231         0.0001345376
   9     1.800000        4    24975      -743.7383383383        -1.8593458458         0.0538310815         0.0001345777
   9     1.800000        8    12487      -743.7381877152        -1.8593454693         0.0542355663         0.0001355889
   9     1.800000       16     6243      -743.7381467243        -1.8593453668         0.0542375648         0.0001355939
   9     1.800000       32     3121      -743.7374038770        -1.8593435097         0.0536977179         0.0001342443
   9     1.800000       64     1560      -743.7384815705        -1.8593462039         0.0531429084         0.0001328573
   9     1.800000      128      780      -743.7384815705        -1.8593462039         0.0522884359         0.0001307211
   9     1.800000      256      390      -743.7384815705        -1.8593462039         0.0515523076         0.0001288808
   9     1.800000      512      195      -743.7384815705        -1.8593462039         0.0547975489         0.0001369939
   9     1.800000     1024       97      -743.7495368879        -1.8593738422         0.0525185802         0.0001312965
   9     1.800000     2048       48      -743.7484537760        -1.8593711344         0.0552205049         0.0001380513
   9     1.800000     4096       24      -743.7484537760        -1.8593711344         0.0637877504         0.0001594694
   9     1.800000     8192       12      -743.7484537760        -1.8593711344         0.0705406734         0.0001763517
   9     1.800000    16384        6      -743.7484537760        -1.8593711344         0.0966218546         0.0002415546
   9     1.800000    32768        3      -743.7484537760        -1.8593711344         0.0486867936         0.0001217170
  10     1.900000        1    99901      -723.8079098307        -1.8095197746         0.0640443007         0.0001601108
  10     1.900000        2    49950      -723.8078678679        -1.8095196697         0.0654256978         0.0001635642
  10     1.900000        4    24975      -723.8078678679        -1.8095196697         0.0657479558         0.0001643699
  10     1.900000        8    12487      -723.8079802995        -1.8095199507         0.0659296473         0.0001648241
  10     1.900000       16     6243      -723.8076045171        -1.8095190113         0.0658786752         0.0001646967
  10     1.900000       32     3121      -723.8082145146        -1.8095205363         0.0653218539         0.0001633046
  10     1.900000       64     1560      -723.8060897436        -1.8095152244         0.0661217034         0.0001653043
  10     1.900000      128      780      -723.8060897436        -1.8095152244         0.0677660234         0.0001694151
  10     1.900000      256      390      -723.8060897436        -1.8095152244         0.0681418457         0.0001703546
  10     1.900000      512      195      -723.8060897436        -1.8095152244         0.0658503721         0.0001646259
  10     1.900000     1024       97      -723.8120972938        -1.8095302432         0.0685721303         0.0001714303
  10     1.900000     2048       48      -723.8156738281        -1.8095391846         0.0642422626         0.0001606057
  10     1.900000     4096       24      -723.8156738281        -1.8095391846         0.0614176478         0.0001535441
  10     1.900000     8192       12      -723.8156738281        -1.8095391846         0.0618797287         0.0001546993
  10     1.900000    16384        6      -723.8156738281        -1.8095391846         0.0406700227         0.0001016751
  10     1.900000    32768        3      -723.8156738281        -1.8095391846         0.0473746191         0.0001184365
  11     2.000000        1    99901      -698.2824596350        -1.7457061491         0.0764036428         0.0001910091
  11     2.000000        2    49950      -698.2822822823        -1.7457057057         0.0784410576         0.0001961026
  11     2.000000        4    24975      -698.2822822823        -1.7457057057         0.0803132043         0.0002007830
  11     2.000000        8    12487      -698.2817930648        -1.7457044827         0.0823994235         0.0002059986
  11     2.000000       16     6243      -698.2813551177        -1.7457033878         0.0841982609         0.0002104957
  11     2.000000       32     3121      -698.2829221403        -1.7457073054         0.0856966103         0.0002142415
  11     2.000000       64     1560      -698.2817708333        -1.7457044271         0.0844548467         0.0002111371
  11     2.000000      128      780      -698.2817708333        -1.7457044271         0.0844221548         0.0002110554
  11     2.000000      256      390      -698.2817708333        -1.7457044271         0.0864885232         0.0002162213
  11     2.000000      512      195      -698.2817708333        -1.7457044271         0.0862656108         0.0002156640
  11     2.000000     1024       97      -698.2879953286        -1.7457199883         0.0836076957         0.0002090192
  11     2.000000     2048       48      -698.2822265625        -1.7457055664         0.0842683632         0.0002106709
  11     2.000000     4096       24      -698.2822265625        -1.7457055664         0.0848313410         0.0002120784
  11     2.000000     8192       12      -698.2822265625        -1.7457055664         0.0799364583         0.0001998411
  11     2.000000    16384        6      -698.2822265625        -1.7457055664         0.0870831449         0.0002177079
  11     2.000000    32768        3      -698.2822265625        -1.7457055664         0.0491986647         0.0001229967
  12     2.100000        1    99901      -664.8948859371        -1.6622372148         0.0921614857         0.0002304037
  12     2.100000        2    49950      -664.8944744745        -1.6622361862         0.0996593196         0.0002491483
  12     2.100000        4    24975      -664.8944744745        -1.6622361862         0.1037614058         0.0002594035
  12     2.100000        8    12487      -664.8938095619        -1.6622345239         0.1070093175         0.0002675233
  12     2.100000       16     6243      -664.8937810348        -1.6622344526         0.1087802141         0.0002719505
  12     2.100000       32     3121      -664.8946851971        -1.6622367130         0.1096106642         0.0002740267
  12     2.100000       64     1560      -664.8958533654        -1.6622396334         0.1107166491         0.0002767916
  12     2.100000      128      780      -664.8958533654        -1.6622396334         0.1105502966         0.0002763757
  12     2.100000      256      390      -664.8958533654        -1.6622396334         0.1113627440         0.0002784069
  12     2.100000      512      195      -664.8958533654        -1.6622396334         0.1135468523         0.0002838671
  12     2.100000     1024       97      -664.9030484858        -1.6622576212         0.1180705849         0.0002951765
  12     2.100000     2048       48      -664.9153645833        -1.6622884115         0.1077109852         0.0002692775
  12     2.100000     4096       24      -664.9153645833        -1.6622884115         0.0933085597         0.0002332714
  12     2.100000     8192       12      -664.9153645833        -1.6622884115         0.0980443114         0.0002451108
  12     2.100000    16384        6      -664.9153645833        -1.6622884115         0.0887702478         0.0002219256
  12     2.100000    32768        3      -664.9153645833        -1.6622884115         0.1104476720         0.0002761192
  13     2.200000        1    99901      -619.2380656850        -1.5480951642         0.1142300798         0.0002855752
  13     2.200000        2    49950      -619.2383583584        -1.5480958959         0.1270639121         0.0003176598
  13     2.200000        4    24975      -619.2383583584        -1.5480958959         0.1408679977         0.0003521700
  13     2.200000        8    12487      -619.2385080484        -1.5480962701         0.1526404677         0.0003816012
  13     2.200000       16     6243      -619.2366049976        -1.5480915125         0.1612667702         0.0004031669
  13     2.200000       32     3121      -619.2347805191        -1.5480869513         0.1653398358         0.0004133496
  13     2.200000       64     1560      -619.2335136218        -1.5480837841         0.1667914286         0.0004169786
  13     2.200000      128      780      -619.2335136218        -1.5480837841         0.1644478663         0.0004111197
  13     2.200000      256      390      -619.2335136218        -1.5480837841         0.1647010450         0.0004117526
  13     2.200000      512      195      -619.2335136218        -1.5480837841         0.1681431817         0.0004203580
  13     2.200000     1024       97      -619.2262403351        -1.5480656008         0.1677525018         0.0004193813
  13     2.200000     2048       48      -619.2312011719        -1.5480780029         0.1516900697         0.0003792252
  13     2.200000     4096       24      -619.2312011719        -1.5480780029         0.1327766019         0.0003319415
  13     2.200000     8192       12      -619.2312011719        -1.5480780029         0.1266419124         0.0003166048
  13     2.200000    16384        6      -619.2312011719        -1.5480780029         0.1398355862         0.0003495890
  13     2.200000    32768        3      -619.2312011719        -1.5480780029         0.0532473236         0.0001331183
  14     2.300000        1    99901      -558.0378774987        -1.3950946937         0.1330595023         0.0003326488
  14     2.300000        2    49950      -558.0381781782        -1.3950954454         0.1573304918         0.0003933262
  14     2.300000        4    24975      -558.0381781782        -1.3950954454         0.1805770237         0.0004514426
  14     2.300000        8    12487      -558.0402218307        -1.3951005546         0.2028830858         0.0005072077
  14     2.300000       16     6243      -558.0398045811        -1.3950995115         0.2210163861         0.0005525410
  14     2.300000       32     3121      -558.0368471644        -1.3950921179         0.2336473372         0.0005841183
  14     2.300000       64     1560      -558.0398838141        -1.3950997095         0.2395238208         0.0005988096
  14     2.300000      128      780      -558.0398838141        -1.3950997095         0.2409265856         0.0006023165
  14     2.300000      256      390      -558.0398838141        -1.3950997095         0.2423100208         0.0006057751
  14     2.300000      512      195      -558.0398838141        -1.3950997095         0.2453407736         0.0006133519
  14     2.300000     1024       97      -558.0354381443        -1.3950885954         0.2447124843         0.0006117812
  14     2.300000     2048       48      -558.0540974935        -1.3951352437         0.2383360993         0.0005958402
  14     2.300000     4096       24      -558.0540974935        -1.3951352437         0.2441729272         0.0006104323
  14     2.300000     8192       12      -558.0540974935        -1.3951352437         0.2630236851         0.0006575592
  14     2.300000    16384        6      -558.0540974935        -1.3951352437         0.2595818090         0.0006489545
  14     2.300000    32768        3      -558.0540974935        -1.3951352437         0.1866795695         0.0004666989
  15     2.400000        1    99901      -494.6938469084        -1.2367346173         0.1273723347         0.0003184308
  15     2.400000        2    49950      -494.6939939940        -1.2367349850         0.1468640793         0.0003671602
  15     2.400000        4    24975      -494.6939939940        -1.2367349850         0.1656279680         0.0004140699
  15     2.400000        8    12487      -494.6944021783        -1.2367360054         0.1834023163         0.0004585058
  15     2.400000       16     6243      -494.6944377703        -1.2367360944         0.1974844321         0.0004937111
  15     2.400000       32     3121      -494.6948694329        -1.2367371736         0.2105009114         0.0005262523
  15     2.400000       64     1560      -494.6990785256        -1.2367476963         0.2148207034         0.0005370518
  15     2.400000      128      780      -494.6990785256        -1.2367476963         0.2166151768         0.0005415379
  15     2.400000      256      390      -494.6990785256        -1.2367476963         0.2120284250         0.0005300711
  15     2.400000      512      195      -494.6990785256        -1.2367476963         0.2108334885         0.0005270837
  15     2.400000     1024       97      -494.7106958763        -1.2367767397         0.2047254584         0.0005118136
  15     2.400000     2048       48      -494.7639160156        -1.2369097900         0.2048597942         0.0005121495
  15     2.400000     4096       24      -494.7639160156        -1.2369097900         0.1992168573         0.0004980421
  15     2.400000     8192       12      -494.7639160156        -1.2369097900         0.1952429515         0.0004881074
  15     2.400000    16384        6      -494.7639160156        -1.2369097900         0.1896785509         0.0004741964
  15     2.400000    32768        3      -494.7639160156        -1.2369097900         0.2715200520         0.0006788001
  16     2.500000        1    99901      -447.1424510265        -1.1178561276         0.1113165880         0.0002782915
  16     2.500000        2    49950      -447.1426026026        -1.1178565065         0.1211208432         0.0003028021
  16     2.500000        4    24975      -447.1426026026        -1.1178565065         0.1309003482         0.0003272509
  16     2.500000        8    12487      -447.1428085209        -1.1178570213         0.1376175390         0.0003440438
  16     2.500000       16     6243      -447.1439211917        -1.1178598030         0.1428554751         0.0003571387
  16     2.500000       32     3121      -447.1431632490        -1.1178579081         0.1477246115         0.0003693115
  16     2.500000       64     1560      -447.1456931090        -1.1178642328         0.1458049350         0.0003645123
  16     2.500000      128      780      -447.1456931090        -1.1178642328         0.1472269430         0.0003680674
  16     2.500000      256      390      -447.1456931090        -1.1178642328         0.1480617723         0.0003701544
  16     2.500000      512      195      -447.1456931090        -1.1178642328         0.1572948293         0.0003932371
  16     2.500000     1024       97      -447.1365375322        -1.1178413438         0.1708868331         0.0004272171
  16     2.500000     2048       48      -447.1827596029        -1.1179568990         0.1851663079         0.0004629158
  16     2.500000     4096       24      -447.1827596029        -1.1179568990         0.1620501287         0.0004051253
  16     2.500000     8192       12      -447.1827596029        -1.1179568990         0.1379059786         0.0003447649
  16     2.500000    16384        6      -447.1827596029        -1.1179568990         0.1359388191         0.0003398470
  16     2.500000    32768        3      -447.1827596029        -1.1179568990         0.0962163717         0.0002405409
  17     2.600000        1    99901      -412.7399525530        -1.0318498814         0.1006060159         0.0002515150
  17     2.600000        2    49950      -412.7395795796        -1.0318489489         0.1064050560         0.0002660126
  17     2.600000        4    24975      -412.7395795796        -1.0318489489         0.1099494407         0.0002748736
  17     2.600000        8    12487      -412.7402298390        -1.0318505746         0.1126323233         0.0002815808
  17     2.600000       16     6243      -412.7407496396        -1.0318518741         0.1145426364         0.0002863566
  17     2.600000       32     3121      -412.7404677988        -1.0318511695         0.1168389613         0.0002920974
  17     2.600000       64     1560      -412.7406049679        -1.0318515124         0.1183674833         0.0002959187
  17     2.600000      128      780      -412.7406049679        -1.0318515124         0.1162093474         0.0002905234
  17     2.600000      256      390      -412.7406049679        -1.0318515124         0.1120310527         0.0002800776
  17     2.600000      512      195      -412.7406049679        -1.0318515124         0.1153196407         0.0002882991
  17     2.600000     1024       97      -412.7385027384        -1.0318462568         0.1267428010         0.0003168570
  17     2.600000     2048       48      -412.7459106445        -1.0318647766         0.1342113754         0.0003355284
  17     2.600000     4096       24      -412.7459106445        -1.0318647766         0.1332601978         0.0003331505
  17     2.600000     8192       12      -412.7459106445        -1.0318647766         0.1073356056         0.0002683390
  17     2.600000    16384        6      -412.7459106445        -1.0318647766         0.1160690071         0.0002901725
  17     2.600000    32768        3      -412.7459106445        -1.0318647766         0.1398743134         0.0003496858
  18     2.700000        1    99901      -385.8627841563        -0.9646569604         0.0946753666         0.0002366884
  18     2.700000        2    49950      -385.8629829830        -0.9646574575         0.0972069969         0.0002430175
  18     2.700000        4    24975      -385.8629829830        -0.9646574575         0.0996011419         0.0002490029
  18     2.700000        8    12487      -385.8630575799        -0.9646576439         0.1015136767         0.0002537842
  18     2.700000       16     6243      -385.8637073522        -0.9646592684         0.1022787195         0.0002556968
  18     2.700000       32     3121      -385.8648470042        -0.9646621175         0.1010357393         0.0002525893
  18     2.700000       64     1560      -385.8635016026        -0.9646587540         0.1016797371         0.0002541993
  18     2.700000      128      780      -385.8635016026        -0.9646587540         0.1022304124         0.0002555760
  18     2.700000      256      390      -385.8635016026        -0.9646587540         0.1029002915         0.0002572507
  18     2.700000      512      195      -385.8635016026        -0.9646587540         0.1093004082         0.0002732510
  18     2.700000     1024       97      -385.8591937822        -0.9646479845         0.0999924065         0.0002499810
  18     2.700000     2048       48      -385.8713378906        -0.9646783447         0.0997130473         0.0002492826
  18     2.700000     4096       24      -385.8713378906        -0.9646783447         0.0958952534         0.0002397381
  18     2.700000     8192       12      -385.8713378906        -0.9646783447         0.1120525681         0.0002801314
  18     2.700000    16384        6      -385.8713378906        -0.9646783447         0.1280406907         0.0003201017
  18     2.700000    32768        3      -385.8713378906        -0.9646783447         0.1105251635         0.0002763129
  19     2.800000        1    99901      -363.2581455641        -0.9081453639         0.0904082576         0.0002260206
  19     2.800000        2    49950      -363.2582182182        -0.9081455455         0.0920633346         0.0002301583
  19     2.800000        4    24975      -363.2582182182        -0.9081455455         0.0924579342         0.0002311448
  19     2.800000        8    12487      -363.2578481621        -0.9081446204         0.0931624179         0.0002329060
  19     2.800000       16     6243      -363.2594305622        -0.9081485764         0.0931256930         0.0002328142
  19     2.800000       32     3121      -363.2608939442        -0.9081522349         0.0927300360         0.0002318251
  19     2.800000       64     1560      -363.2608573718        -0.9081521434         0.0915979438         0.0002289949
  19     2.800000      128      780      -363.2608573718        -0.9081521434         0.0901528528         0.0002253821
  19     2.800000      256      390      -363.2608573718        -0.9081521434         0.0930557632         0.0002326394
  19     2.800000      512      195      -363.2608573718        -0.9081521434         0.0875778669         0.0002189447
  19     2.800000     1024       97      -363.2596850838        -0.9081492127         0.0873361474         0.0002183404
  19     2.800000     2048       48      -363.2628580729        -0.9081571452         0.0910510172         0.0002276275
  19     2.800000     4096       24      -363.2628580729        -0.9081571452         0.0976145677         0.0002440364
  19     2.800000     8192       12      -363.2628580729        -0.9081571452         0.1112395033         0.0002780988
  19     2.800000    16384        6      -363.2628580729        -0.9081571452         0.1105774075         0.0002764435
  19     2.800000    32768        3      -363.2628580729        -0.9081571452         0.0939997508         0.0002349994
  20     2.900000        1    99901      -344.0926517252        -0.8602316293         0.0874558634         0.0002186397
  20     2.900000        2    49950      -344.0928728729        -0.8602321822         0.0883278334         0.0002208196
  20     2.900000        4    24975      -344.0928728729        -0.8602321822         0.0891483855         0.0002228710
  20     2.900000        8    12487      -344.0927564667        -0.8602318912         0.0895358133         0.0002238395
  20     2.900000       16     6243      -344.0920030434        -0.8602300076         0.0896276047         0.0002240690
  20     2.900000       32     3121      -344.0930591157        -0.8602326478         0.0906342821         0.0002265857
  20     2.900000       64     1560      -344.0927283654        -0.8602318209         0.0905584626         0.0002263962
  20     2.900000      128      780      -344.0927283654        -0.8602318209         0.0905356955         0.0002263392
  20     2.900000      256      390      -344.0927283654        -0.8602318209         0.0947708323         0.0002369271
  20     2.900000      512      195      -344.0927283654        -0.8602318209         0.0943347670         0.0002358369
  20     2.900000     1024       97      -344.0820916559        -0.8602052291         0.0961114171         0.0002402785
  20     2.900000     2048       48      -344.1033935547        -0.8602584839         0.0994598179         0.0002486495
  20     2.900000     4096       24      -344.1033935547        -0.8602584839         0.1096758181         0.0002741895
  20     2.900000     8192       12      -344.1033935547        -0.8602584839         0.0941178662         0.0002352947
  20     2.900000    16384        6      -344.1033935547        -0.8602584839         0.0597402431         0.0001493506
  20     2.900000    32768        3      -344.1033935547        -0.8602584839         0.0864865651         0.0002162164
  21     3.000000        1    99901      -326.8036956587        -0.8170092391         0.0849829793         0.0002124574
  21     3.000000        2    49950      -326.8034034034        -0.8170085085         0.0861797670         0.0002154494
  21     3.000000        4    24975      -326.8034034034        -0.8170085085         0.0863716847         0.0002159292
  21     3.000000        8    12487      -326.8037158645        -0.8170092897         0.0863974889         0.0002159937
