# k T block_size nblocks meanE meanE_per_spin errE errE_per_spin
   7     1.600000      256     1952      -771.2865770684        -1.9282164427         0.0163304820         0.0000408262
   7     1.600000      512      976      -771.2865770684        -1.9282164427         0.0164564322         0.0000411411
   7     1.600000     1024      488      -771.2865770684        -1.9282164427         0.0162993730         0.0000407484
   7     1.600000     2048      244      -771.2865770684        -1.9282164427         0.0164695811         0.0000411740
   7     1.600000     4096      122      -771.2865770684        -1.9282164427         0.0168236487         0.0000420591
   7     1.600000     8192       61      -771.2865770684        -1.9282164427         0.0158552686         0.0000396382
   7     1.600000    16384       30      -771.2875366211        -1.9282188416         0.0163967879         0.0000409920
   7     1.600000    32768       15      -771.2875366211        -1.9282188416         0.0153668998         0.0000384172
   7     1.600000    65536        7      -771.2931562151        -1.9282328905         0.0171526700         0.0000428817
   7     1.600000   131072        3      -771.3043263754        -1.9282608159         0.0198162296         0.0000495406
   8     1.700000        1   499901      -759.2464708027        -1.8981161770         0.3532009345         0.0008830023
   8     1.700000        2   249950      -759.2464452891        -1.8981161132         0.0000000000         0.0000000000
   8     1.700000        4   124975      -759.2464452891        -1.8981161132         0.0000000000         0.0000000000
   8     1.700000        8    62487      -759.2464352585        -1.8981160881         0.0000000000         0.0000000000
   8     1.700000       16    31243      -759.2464752104        -1.8981161880         0.0200767077         0.0000501918
   8     1.700000       32    15621      -759.2466031304        -1.8981165078         0.0200439262         0.0000501098
   8     1.700000       64     7810      -759.2469110115        -1.8981172775         0.0200536653         0.0000501342
   8     1.700000      128     3905      -759.2469110115        -1.8981172775         0.0200555674         0.0000501389
   8     1.700000      256     1952      -759.2469462410        -1.8981173656         0.0199850773         0.0000499627
   8     1.700000      512      976      -759.2469462410        -1.8981173656         0.0203842358         0.0000509606
   8     1.700000     1024      488      -759.2469462410        -1.8981173656         0.0209051749         0.0000522629
   8     1.700000     2048      244      -759.2469462410        -1.8981173656         0.0208599949         0.0000521500
   8     1.700000     4096      122      -759.2469462410        -1.8981173656         0.0209444260         0.0000523611
   8     1.700000     8192       61      -759.2469462410        -1.8981173656         0.0214005790         0.0000535014
   8     1.700000    16384       30      -759.2487752279        -1.8981219381         0.0242510960         0.0000606277
   8     1.700000    32768       15      -759.2487752279        -1.8981219381         0.0240284654         0.0000600712
   8     1.700000    65536        7      -759.2408534458        -1.8981021336         0.0282658668         0.0000706647
   8     1.700000   131072        3      -759.2426859538        -1.8981067149         0.0132331457         0.0000330829
   9     1.800000        1   499901      -743.7607446272        -1.8594018616         0.4231304021         0.0010578260
   9     1.800000        2   249950      -743.7607561512        -1.8594018904         0.0000000000         0.0000000000
   9     1.800000        4   124975      -743.7607561512        -1.8594018904         0.0000000000         0.0000000000
